created_at,text,id,user_id,user_loc,user_followers,user_lang,user_time_zone,retweet_count,fav_count,scores
Mon Jun 29 23:56:33 +0000 2020,"Joe Biden Promises 125,000 Refugees Each Year https://t.co/MDiS0VefpO https://t.co/1jUFJ5V72X",1277752849410084864,272187450,,5489,,,0,0,2
Mon Jun 29 23:56:15 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277752774361579521,1149349632293707782,Louisiana,55174,,,0,0,2
Mon Jun 29 23:56:12 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277752760537055238,1208031055040720896,United States,9570,,,0,0,2
Mon Jun 29 23:55:46 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277752651141136384,1043445481,"Texas, USA",329,,,0,0,2
Mon Jun 29 23:55:36 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277752612184612864,163861649,,910,,,0,0,2
Mon Jun 29 23:55:32 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277752594023268352,2165400161,,7462,,,0,0,2
Mon Jun 29 23:54:56 +0000 2020,"RT @road_jackson: Joe Biden Promises 125,000 Refugees Each Year

Dang! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277752442294161408,601364131,"Here I Am Next To You, Boo!",23565,,,0,0,2
Mon Jun 29 23:54:50 +0000 2020,"RT @BundyGP: 🤔 What's Biden saying about..
Economy &amp; Jobs 🦗 🦗
Opportunity Zones🦗 🦗
Trade &amp; Immigration 🦗🦗
Hunter &amp; China 🦗🦗
Flynn Take Down…",1277752419154305024,425105843,south Louisiana,867,,,0,0,2
Mon Jun 29 23:54:41 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277752380025524224,428471314,,2134,,,0,0,2
Mon Jun 29 23:54:17 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277752281014743041,1152772524498935808,Twitter,2011,,,0,0,2
Mon Jun 29 23:53:27 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277752070376812544,4669664148,"Oregon, USA",5710,,,0,0,2
Mon Jun 29 23:53:08 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277751991406493702,1100099870579453955,Southern US. ,689,,,0,0,2
Mon Jun 29 23:52:34 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277751846174629888,1857607026,out west,1202,,,0,0,2
Mon Jun 29 23:52:01 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277751710337740800,2571911088,"California, USA",2200,,,0,0,2
Mon Jun 29 23:51:50 +0000 2020,"Joe Biden Promises 125,000 Refugees Each Year

Dang! So many reasons to not vote for Creepy Joe!  Did he really nee… https://t.co/sMw4j2f18o",1277751661121769472,1262549042048819200,"New York, USA",3413,,,72,56,2
Mon Jun 29 23:51:40 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277751622144339968,758892492104142848,great state of Texas,1882,,,0,0,2
Mon Jun 29 23:51:26 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277751562547400704,3413773991,,2477,,,0,0,2
Mon Jun 29 23:51:22 +0000 2020,"@JoeBiden is the anti Law and Order candidate.
Earlier he said this country was built by H-B1 visa holders.
He want… https://t.co/UHsYYUKB1u",1277751545233379328,1265482022430093313,"Washington, DC",606,,,0,0,2
Mon Jun 29 23:51:01 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277751459136843777,1044022369864552449,,481,,,0,0,2
Mon Jun 29 23:50:47 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277751398336270336,1045558231,,94665,,,0,0,2
Mon Jun 29 23:50:40 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277751368456065029,2429505392,plano texas,821,,,0,0,2
Mon Jun 29 23:50:21 +0000 2020,"RT @BundyGP: 🤔 What's Biden saying about..
Economy &amp; Jobs 🦗 🦗
Opportunity Zones🦗 🦗
Trade &amp; Immigration 🦗🦗
Hunter &amp; China 🦗🦗
Flynn Take Down…",1277751288856408064,1234686626955055104,,357,,,0,0,2
Mon Jun 29 23:50:17 +0000 2020,"RT @BundyGP: 🤔 What's Biden saying about..
Economy &amp; Jobs 🦗 🦗
Opportunity Zones🦗 🦗
Trade &amp; Immigration 🦗🦗
Hunter &amp; China 🦗🦗
Flynn Take Down…",1277751273199226880,282208555,,14644,,,0,0,2
Mon Jun 29 23:50:17 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277751271991246850,951965474904051712,"Pennsylvania, USA",50228,,,0,0,2
Mon Jun 29 23:49:50 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277751159567134720,4126651576,"Indiana, USA",7485,,,0,0,2
Mon Jun 29 23:49:29 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277751072803692549,337234159,,374,,,0,0,2
Mon Jun 29 23:48:52 +0000 2020,"RT @BundyGP: 🤔 What's Biden saying about..
Economy &amp; Jobs 🦗 🦗
Opportunity Zones🦗 🦗
Trade &amp; Immigration 🦗🦗
Hunter &amp; China 🦗🦗
Flynn Take Down…",1277750916603617281,1048026963082977281,,23829,,,0,0,2
Mon Jun 29 23:48:42 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277750873637216256,1226268893301420032,,526,,,0,0,2
Mon Jun 29 23:48:20 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277750783086231552,1157468642369363969,,787,,,0,0,2
Mon Jun 29 23:47:26 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277750554689769475,1153058412558786560,MAGA Country S.C.,23570,,,0,0,2
Mon Jun 29 23:46:45 +0000 2020,"Joe Biden Promises 125,000 Refugees Each Year https://t.co/JpkbrYmja0",1277750381490176001,705890784319377409,"Texas, USA",10496,,,1,0,2
Mon Jun 29 23:46:34 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277750338141945857,1008120352751456258,"Virginia, USA",45729,,,0,0,2
Mon Jun 29 23:45:48 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277750143991926785,4838572798,,1103,,,0,0,2
Mon Jun 29 23:45:38 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277750104141725701,791096705848635394,"Newport News, VA",2393,,,0,0,2
Mon Jun 29 23:45:19 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277750023673966592,822502262324883457,,4967,,,0,0,2
Mon Jun 29 23:45:00 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277749942937935872,4086750921,👿NY👿,56934,,,0,0,2
Mon Jun 29 23:44:16 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277749759915118592,1225428799644262400,North of south.,348,,,0,0,2
Mon Jun 29 23:44:16 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277749759340576773,725090455336144896,"Kansas City, MO",12114,,,0,0,2
Mon Jun 29 23:44:12 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277749741170933766,796899745889402880,"Texas, USA",51728,,,0,0,2
Mon Jun 29 23:44:01 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277749697487101952,19315260,Colorado,4364,,,0,0,2
Mon Jun 29 23:43:51 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277749655414210565,3353061012,Georgia,163493,,,0,0,2
Mon Jun 29 23:43:49 +0000 2020,"NEW BENGHAZI DOCS, SCOTUS Rules on Immigration, Biden Corruption Scandal... https://t.co/rJWD1pHxOZ via @YouTube",1277749646765555716,301406703,Québec (Canada),4740,,,0,0,1
Mon Jun 29 23:43:26 +0000 2020,"RT @NikkiHaley: Biden appointed Bernie to lead a task force to advise the campaign on climate change, criminal justice reform, economy, edu…",1277749548270718977,1251995472379760641,,2,,,0,0,1
Mon Jun 29 23:43:23 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277749537646338048,2313139874,Woodland ca,14473,,,0,0,2
Mon Jun 29 23:43:22 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277749532328112128,23360808,"Kensington, MD",55467,,,0,0,2
Mon Jun 29 23:43:07 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277749470890000384,797961166056255489,,48,,,0,0,2
Mon Jun 29 23:42:08 +0000 2020,"RT @BundyGP: 🤔 What's Biden saying about..
Economy &amp; Jobs 🦗 🦗
Opportunity Zones🦗 🦗
Trade &amp; Immigration 🦗🦗
Hunter &amp; China 🦗🦗
Flynn Take Down…",1277749220003516417,1165061525322850310,🇺🇸,2991,,,0,0,2
Mon Jun 29 23:41:51 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277749151988662274,235739113,SC,9102,,,0,0,2
Mon Jun 29 23:41:23 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277749032270671872,1086685103546384384,,212,,,0,0,2
Mon Jun 29 23:41:06 +0000 2020,@KayEllleKay @PotusPollsUSA This is a hit piece. That asterisk next to LBGT is weird. Libertarians call the immigra… https://t.co/sXgIzLzs13,1277748959797223424,2431936477,,10,,,0,0,3
Mon Jun 29 23:40:31 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277748816331059201,1184879804887289862,VA,4712,,,0,0,2
Mon Jun 29 23:40:02 +0000 2020,"Joe Biden Promises 125,000 Refugees Each Year https://t.co/PnH49VcxAo",1277748692582313985,1247725362936774658,United States,3767,,,0,0,2
Mon Jun 29 23:39:35 +0000 2020,"RT @BundyGP: 🤔 What's Biden saying about..
Economy &amp; Jobs 🦗 🦗
Opportunity Zones🦗 🦗
Trade &amp; Immigration 🦗🦗
Hunter &amp; China 🦗🦗
Flynn Take Down…",1277748579357134848,944887782719225856,"Davidsville, PA",37084,,,0,0,2
Mon Jun 29 23:39:15 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277748496200761345,1028086114496782338,,4162,,,0,0,2
Mon Jun 29 23:39:14 +0000 2020,"RT @BundyGP: 🤔 What's Biden saying about..
Economy &amp; Jobs 🦗 🦗
Opportunity Zones🦗 🦗
Trade &amp; Immigration 🦗🦗
Hunter &amp; China 🦗🦗
Flynn Take Down…",1277748491377311745,838193696898232320,"Tampa, FL",5724,,,0,0,2
Mon Jun 29 23:38:52 +0000 2020,"Joe Biden Promises 125,000 Refugees Each Year https://t.co/4KiH2EBpxd via @BreitbartNews",1277748398293159936,909936007084171267,,320,,,0,0,2
Mon Jun 29 23:38:42 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277748356933128192,50010587,"Brooklyn, NY",5875,,,0,0,2
Mon Jun 29 23:38:37 +0000 2020,"RT @NevadaElJefe: Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really need to a…",1277748335114240002,4879012271,Colorado USA,2897,,,0,0,2
Mon Jun 29 23:38:15 +0000 2020,"Joe Biden Promises 125,000 Refugees Each Year 

WTF! So many reasons to not vote for Creepy Joe!  Did he really nee… https://t.co/z4qqMuzAIw",1277748243430948864,244351421,IFBP,86545,,,447,304,2
Mon Jun 29 23:36:50 +0000 2020,"@AnthonyJoyner44 I'm so sick of political-speak, lies, misinformation, chaos, incompetence, stupidity, hatred, narc… https://t.co/Ydy6z4sWOC",1277747887837863936,58029658,United States,2419,,,0,1,1
Mon Jun 29 23:34:56 +0000 2020,"RT @BundyGP: 🤔 What's Biden saying about..
Economy &amp; Jobs 🦗 🦗
Opportunity Zones🦗 🦗
Trade &amp; Immigration 🦗🦗
Hunter &amp; China 🦗🦗
Flynn Take Down…",1277747410152779776,759430510204424192,,7746,,,0,0,2
Mon Jun 29 23:33:48 +0000 2020,"RT @vanchinathan: https://t.co/IeXlp31446 hopefully you can take care of people who are here legally, paying taxes and patiently waiting fo…",1277747122541154304,290916312,Arkansas USA,90,,,0,0,2
Mon Jun 29 23:32:11 +0000 2020,"Just one of the many things that the worthless RINOs agree with Biden about
https://t.co/Ok3Mju7zny",1277746718440853504,1232761082290278400,,61,,,0,1,1
Mon Jun 29 23:30:54 +0000 2020,"RT @BundyGP: 🤔 What's Biden saying about..
Economy &amp; Jobs 🦗 🦗
Opportunity Zones🦗 🦗
Trade &amp; Immigration 🦗🦗
Hunter &amp; China 🦗🦗
Flynn Take Down…",1277746394078601218,1214752028431454208,,26562,,,0,0,2
Mon Jun 29 23:30:33 +0000 2020,"via @BreitbartNews Joe Biden Promises 125,000 Refugees Each Year https://t.co/nNKGpchKqQ https://t.co/HUirwQ6SpL",1277746304521605123,111332093,"Austin area, TX",15368,,,0,0,2
Mon Jun 29 23:30:32 +0000 2020,"Joe Biden Promises 125,000 Refugees Each Year https://t.co/wvZ4vUyHCl",1277746304358035456,221486871,Sur de la Florida,581,,,0,0,2
Mon Jun 29 23:30:32 +0000 2020,"Joe Biden Promises 125,000 Refugees Each Year https://t.co/2PISVr5A51 via @BreitbartNews",1277746301971558400,1271092173904150529,"Philadelphia, PA, USA",377,,,0,0,2
Mon Jun 29 23:30:32 +0000 2020,"Joe Biden Promises 125,000 Refugees Each Year https://t.co/nhVaVZ7608",1277746300990025728,2543982944,www.zyite.com,1788,,,0,0,2
Mon Jun 29 23:25:18 +0000 2020,"RT @BundyGP: 🤔 What's Biden saying about..
Economy &amp; Jobs 🦗 🦗
Opportunity Zones🦗 🦗
Trade &amp; Immigration 🦗🦗
Hunter &amp; China 🦗🦗
Flynn Take Down…",1277744986188996608,824612606199488512,🗡️🇺🇸TRUMP TRIBE WARRIOR🛡️,16846,,,0,0,2
Mon Jun 29 23:24:51 +0000 2020,"RT @TrumpWarRoom: WATCH: Ahead of Joe Biden’s fundraiser tonight with Julian Castro, let’s take a look back at Castro’s unabashed advocacy…",1277744873035255808,1181626251662024705,"District of Columbia, USA",181,,,0,0,2
Mon Jun 29 23:24:34 +0000 2020,RT @ChangShen16: “Biden is showing that the only ethical response to immigration and asylum policies by dog whistle and cruelty is to insta…,1277744801476214792,778092953889808384,,307,,,0,0,2
Mon Jun 29 23:20:54 +0000 2020,"RT @BundyGP: 🤔 What's Biden saying about..
Economy &amp; Jobs 🦗 🦗
Opportunity Zones🦗 🦗
Trade &amp; Immigration 🦗🦗
Hunter &amp; China 🦗🦗
Flynn Take Down…",1277743877999472640,829061327800954882,"Texas, USA",89200,,,0,0,2
Mon Jun 29 23:19:42 +0000 2020,“Biden is showing that the only ethical response to immigration and asylum policies by dog whistle and cruelty is t… https://t.co/u0ews9FiHZ,1277743576051523586,1246229129428598785,,608,,,1,1,1
Mon Jun 29 23:19:24 +0000 2020,"RT @BundyGP: 🤔 What's Biden saying about..
Economy &amp; Jobs 🦗 🦗
Opportunity Zones🦗 🦗
Trade &amp; Immigration 🦗🦗
Hunter &amp; China 🦗🦗
Flynn Take Down…",1277743500126089217,812923271955910656,,498,,,0,0,2
Mon Jun 29 23:15:58 +0000 2020,"RT @BundyGP: 🤔 What's Biden saying about..
Economy &amp; Jobs 🦗 🦗
Opportunity Zones🦗 🦗
Trade &amp; Immigration 🦗🦗
Hunter &amp; China 🦗🦗
Flynn Take Down…",1277742634832969733,1539351596,,36899,,,0,0,2
Mon Jun 29 23:13:19 +0000 2020,"RT @TrumpWarRoom: WATCH: Ahead of Joe Biden’s fundraiser tonight with Julian Castro, let’s take a look back at Castro’s unabashed advocacy…",1277741970161631232,884953574907805702,"Texas, USA",1710,,,0,0,2
Mon Jun 29 23:12:34 +0000 2020,"@mattgaetz In Joe Biden’s America, people aren’t divided, know public health is important, we have a sane immigrati… https://t.co/AYIfqqCBal",1277741779186573318,823191621349101568,NY State of mind|Talos IV,355,,,0,5,2
Mon Jun 29 23:08:43 +0000 2020,"RT @BundyGP: 🤔 What's Biden saying about..
Economy &amp; Jobs 🦗 🦗
Opportunity Zones🦗 🦗
Trade &amp; Immigration 🦗🦗
Hunter &amp; China 🦗🦗
Flynn Take Down…",1277740810625302533,1105852870421815296,"New York, USA",14893,,,0,0,2
Mon Jun 29 23:02:48 +0000 2020,RT @CommonSenseWise: Trump's America will be the last of America if people are stupid enough to elect Joe Biden who is too weak and confuse…,1277739321831776256,742930700697903104,"Lancaster, CA",206,,,0,0,2
Mon Jun 29 22:57:06 +0000 2020,@iBamBamBigalow Joe Biden is worse than Trump by any measure. Malcolm said any Black person voting for Democrat is… https://t.co/27kclMWKZ2,1277737890072727559,857987532155490305,,693,,,0,4,2
Mon Jun 29 22:55:08 +0000 2020,"RT @BundyGP: 🤔 What's Biden saying about..
Economy &amp; Jobs 🦗 🦗
Opportunity Zones🦗 🦗
Trade &amp; Immigration 🦗🦗
Hunter &amp; China 🦗🦗
Flynn Take Down…",1277737392624017408,67156495,The Heartland,22316,,,0,0,2
Mon Jun 29 22:51:45 +0000 2020,"RT @BundyGP: 🤔 What's Biden saying about..
Economy &amp; Jobs 🦗 🦗
Opportunity Zones🦗 🦗
Trade &amp; Immigration 🦗🦗
Hunter &amp; China 🦗🦗
Flynn Take Down…",1277736542400724994,74082296,"Phoenix, AZ ♥",7014,,,0,0,2
Mon Jun 29 22:49:02 +0000 2020,"RT @BundyGP: 🤔 What's Biden saying about..
Economy &amp; Jobs 🦗 🦗
Opportunity Zones🦗 🦗
Trade &amp; Immigration 🦗🦗
Hunter &amp; China 🦗🦗
Flynn Take Down…",1277735857856942080,864568531991580674,"Texas, USA ",10450,,,0,0,2
Mon Jun 29 22:46:08 +0000 2020,"RT @BundyGP: 🤔 What's Biden saying about..
Economy &amp; Jobs 🦗 🦗
Opportunity Zones🦗 🦗
Trade &amp; Immigration 🦗🦗
Hunter &amp; China 🦗🦗
Flynn Take Down…",1277735128060645376,728524794,"Pennsylvania, USA",4192,,,0,0,2
Mon Jun 29 22:44:04 +0000 2020,"This is genuinely good news. Glad to see Biden is committing to go further than Obama on immigration and asylum, an… https://t.co/KBO9xmCPUq",1277734609044865024,15790393,Chicago | CDMX,1534,,,0,2,4
Mon Jun 29 22:44:02 +0000 2020,Joe Biden: H-1B Foreign Workers ‘Built this Country’ https://t.co/Y1nkauJ7ju AT LEAST HE FINALLY ADMITTED THE DEMOC… https://t.co/scSILGuPBc,1277734600702377987,295873026,South Hadley   Massachusetts,436,,,0,0,2
Mon Jun 29 22:40:31 +0000 2020,"@thejtlewis Especially after the China virus.
The Pres. has no blame!
It was Cuomo, de Blasio, Biden and Pelosi who… https://t.co/PyR6CWXpCX",1277733715850870784,1228550908507672577,,680,,,0,0,2
Mon Jun 29 22:38:11 +0000 2020,"RT @JudicialWatch: @TomFitton: NEW BENGHAZI DOCS, SCOTUS Rules on Immigration, Biden Corruption Scandal &amp; MORE https://t.co/CABeq0DYP1",1277733126920380416,1275344207880884226,Washington DC,16,,,0,0,2
Mon Jun 29 22:37:57 +0000 2020,"@ewarren What's next Biden/Harris?  Not much better considering their records.
Racists showing their a$$es or racis… https://t.co/JjxKd8bmHF",1277733068216963073,967046056415518720,"Houston TX, USA",966,,,0,0,2
Mon Jun 29 22:34:34 +0000 2020,"RT @BundyGP: 🤔 What's Biden saying about..
Economy &amp; Jobs 🦗 🦗
Opportunity Zones🦗 🦗
Trade &amp; Immigration 🦗🦗
Hunter &amp; China 🦗🦗
Flynn Take Down…",1277732217851129856,703649400,USA,67438,,,0,0,2
Mon Jun 29 22:25:37 +0000 2020,"RT @TrumpWarRoom: WATCH: Ahead of Joe Biden’s fundraiser tonight with Julian Castro, let’s take a look back at Castro’s unabashed advocacy…",1277729963903418368,482209459,"Nashville, TN",52,,,0,0,2
Mon Jun 29 22:23:54 +0000 2020,"RT @BundyGP: 🤔 What's Biden saying about..
Economy &amp; Jobs 🦗 🦗
Opportunity Zones🦗 🦗
Trade &amp; Immigration 🦗🦗
Hunter &amp; China 🦗🦗
Flynn Take Down…",1277729535279206400,100594799,"Saco, ME",58015,,,0,0,2
Mon Jun 29 22:23:03 +0000 2020,"RT @HippieHippiest: Please explain what a campaign surrogate is. Because they are acting like it's Trump endorsed.

Trump surrogate, Biden…",1277729319591333890,1272273196759298049,,72,,,0,0,2
Mon Jun 29 22:20:12 +0000 2020,@onewalleee @CECheeseESQ @realDonaldTrump Hillary was never going to prison. Obamagate is not real. Q is fake shit.… https://t.co/CMBdwHQAcJ,1277728602629562368,1034238198724157440,"New York, NY",14,,,0,0,2
Mon Jun 29 22:18:33 +0000 2020,"RT @BundyGP: 🤔 What's Biden saying about..
Economy &amp; Jobs 🦗 🦗
Opportunity Zones🦗 🦗
Trade &amp; Immigration 🦗🦗
Hunter &amp; China 🦗🦗
Flynn Take Down…",1277728188559429632,950752853261303808,"Florida, USA",12258,,,0,0,2
Mon Jun 29 22:16:50 +0000 2020,"RT @BundyGP: 🤔 What's Biden saying about..
Economy &amp; Jobs 🦗 🦗
Opportunity Zones🦗 🦗
Trade &amp; Immigration 🦗🦗
Hunter &amp; China 🦗🦗
Flynn Take Down…",1277727756441325568,913416571548205057,"Baton Rouge, LA",85195,,,0,0,2
Mon Jun 29 22:16:41 +0000 2020,@mcuban Thanks a lot for supporting Biden you jerk. Raising taxes and unlimited illegal immigration won’t hurt you at all.,1277727719292203008,3288002316,,367,,,0,0,3
Mon Jun 29 22:16:35 +0000 2020,"RT @TrumpWarRoom: WATCH: Ahead of Joe Biden’s fundraiser tonight with Julian Castro, let’s take a look back at Castro’s unabashed advocacy…",1277727693124046849,793887941709991936,USA,4537,,,0,0,2
Mon Jun 29 22:14:25 +0000 2020,"RT @BundyGP: 🤔 What's Biden saying about..
Economy &amp; Jobs 🦗 🦗
Opportunity Zones🦗 🦗
Trade &amp; Immigration 🦗🦗
Hunter &amp; China 🦗🦗
Flynn Take Down…",1277727146631405570,1269621122418565121,,3614,,,0,0,2
Mon Jun 29 22:14:19 +0000 2020,"RT @BundyGP: 🤔 What's Biden saying about..
Economy &amp; Jobs 🦗 🦗
Opportunity Zones🦗 🦗
Trade &amp; Immigration 🦗🦗
Hunter &amp; China 🦗🦗
Flynn Take Down…",1277727122992357382,905153319253004288,"Nashua, NH",26108,,,0,0,2
Mon Jun 29 22:12:36 +0000 2020,"RT @TrumpWarRoom: WATCH: Ahead of Joe Biden’s fundraiser tonight with Julian Castro, let’s take a look back at Castro’s unabashed advocacy…",1277726689053851656,786737340274409473,United States,724,,,0,0,2
Mon Jun 29 22:11:53 +0000 2020,"RT @TrumpWarRoom: WATCH: Ahead of Joe Biden’s fundraiser tonight with Julian Castro, let’s take a look back at Castro’s unabashed advocacy…",1277726511290888194,746853969943724032,United States,9596,,,0,0,2
Mon Jun 29 22:11:17 +0000 2020,"@Viktor_Yeen @DragoWolf01 @GaugeMalamute I never said Biden is without issue or fault, I did say he's a handsy old… https://t.co/PGm7NgdefH",1277726360098738176,2832109334,"Hamilton, Ontario",845,,,0,1,1
Mon Jun 29 22:10:06 +0000 2020,Trump's America will be the last of America if people are stupid enough to elect Joe Biden who is too weak and conf… https://t.co/Cw5QJXNsmY,1277726060776431617,42916923,USA,4208,,,2,4,1
Mon Jun 29 22:07:20 +0000 2020,"RT @TrumpWarRoom: WATCH: Ahead of Joe Biden’s fundraiser tonight with Julian Castro, let’s take a look back at Castro’s unabashed advocacy…",1277725365285183490,328794064,,662,,,0,0,2
Mon Jun 29 22:05:32 +0000 2020,"RT @vanchinathan: https://t.co/IeXlp31446 hopefully you can take care of people who are here legally, paying taxes and patiently waiting fo…",1277724911193251841,2836915903,,4,,,0,0,2
Mon Jun 29 22:05:10 +0000 2020,"RT @BundyGP: 🤔 What's Biden saying about..
Economy &amp; Jobs 🦗 🦗
Opportunity Zones🦗 🦗
Trade &amp; Immigration 🦗🦗
Hunter &amp; China 🦗🦗
Flynn Take Down…",1277724817609949184,869976631280099329,"Michigan, USA",31756,,,0,0,2
Mon Jun 29 21:55:41 +0000 2020,@Catherine_LCP Our focus should be to attack the GOP political machine from every angle possible. Attacks to the le… https://t.co/YOOnTDMaWP,1277722434225926144,3264454478,USA,3824,,,0,0,1
Mon Jun 29 21:55:37 +0000 2020,"RT @BundyGP: 🤔 What's Biden saying about..
Economy &amp; Jobs 🦗 🦗
Opportunity Zones🦗 🦗
Trade &amp; Immigration 🦗🦗
Hunter &amp; China 🦗🦗
Flynn Take Down…",1277722415317934081,51897156,BC 🇨🇦,483,,,0,0,2
